"Time","57175.distinct"
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.10 A
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.10 A
2023-08-31 03:00:00,0.11 A
2023-08-31 03:00:00,0.11 A
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.10 A
2023-08-31 03:00:00,0.11 A
2023-08-31 03:00:00,0.11 A
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.11 A
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.10 A
2023-08-31 03:00:00,0.10 A
2023-08-31 03:00:00,0.10 A
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.11 A
2023-08-31 03:00:00,0.09 A
2023-08-31 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.09 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.10 A
2023-09-07 03:00:00,0.11 A
2023-09-07 03:00:00,0.09 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.11 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.10 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.09 A
2023-09-14 03:00:00,0.10 A
2023-09-21 03:00:00,0.10 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.10 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.10 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.10 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.10 A
2023-09-21 03:00:00,0.10 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.10 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.10 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.10 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.10 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.09 A
2023-09-21 03:00:00,0.11 A
2023-09-21 03:00:00,0.10 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.11 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.10 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.09 A
2023-09-28 03:00:00,0.11 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.11 A
2023-10-05 03:00:00,0.10 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.09 A
2023-10-05 03:00:00,0.11 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.10 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.11 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-12 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.10 A
2023-10-19 03:00:00,0.09 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.11 A
2023-10-19 03:00:00,0.10 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.09 A
2023-10-26 03:00:00,0.10 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.11 A
2023-10-26 03:00:00,0.10 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.11 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.10 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.09 A
2023-11-02 03:00:00,0.11 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.11 A
2023-11-09 03:00:00,0.09 A
2023-11-09 03:00:00,0.10 A
2023-11-09 03:00:00,0.09 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.11 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.10 A
2023-11-16 03:00:00,0.09 A
2023-11-16 03:00:00,0.11 A
