Time,40379.median
2023-04-17 03:00:00,490426.0
2023-04-18 03:00:00,488341.0
2023-04-19 03:00:00,491130.0
2023-04-20 03:00:00,491884.0
2023-04-21 03:00:00,492986.0
2023-04-22 03:00:00,493805.0
2023-04-23 03:00:00,495128.0
2023-04-24 03:00:00,495626.0
2023-04-25 03:00:00,496726.0
2023-04-26 03:00:00,495779.0
2023-04-27 03:00:00,494673.0
2023-04-28 03:00:00,496017.0
2023-04-29 03:00:00,496799.0
2023-04-30 03:00:00,497606.0
2023-05-01 03:00:00,496848.0
2023-05-02 03:00:00,496238.0
2023-05-03 03:00:00,496668.0
2023-05-04 03:00:00,496193.0
2023-05-05 03:00:00,496369.0
2023-05-06 03:00:00,495792.0
2023-05-07 03:00:00,495788.0
2023-05-08 03:00:00,494772.0
2023-05-09 03:00:00,495403.0
2023-05-10 03:00:00,494518.0
2023-05-11 03:00:00,494668.0
2023-05-12 03:00:00,493522.0
2023-05-13 03:00:00,494622.0
2023-05-14 03:00:00,495431.0
2023-05-15 03:00:00,496889.0
2023-05-16 03:00:00,496144.0
2023-05-17 03:00:00,496631.0
2023-05-18 03:00:00,495132.0
2023-05-19 03:00:00,495460.0
2023-05-20 03:00:00,494342.0
2023-05-21 03:00:00,493535.0
2023-05-23 03:00:00,492347.0
2023-05-24 03:00:00,491761.0
2023-05-25 03:00:00,491089.0
2023-05-26 03:00:00,488751.0
2023-05-27 03:00:00,490639.0
2023-05-28 03:00:00,488407.0
2023-05-29 03:00:00,490745.0
2023-05-30 03:00:00,491704.0
2023-06-01 03:00:00,488542.0
2023-06-02 03:00:00,489922.0
2023-06-03 03:00:00,489213.0
2023-06-04 03:00:00,491266.0
2023-06-05 03:00:00,490442.0
2023-06-06 03:00:00,488929.0
2023-06-07 03:00:00,491040.0
2023-06-08 03:00:00,488669.0
2023-06-09 03:00:00,491012.0
2023-06-10 03:00:00,488755.0
2023-06-11 03:00:00,491343.0
2023-06-12 03:00:00,491933.0
2023-06-13 03:00:00,491298.0
2023-06-14 03:00:00,492613.0
2023-06-15 03:00:00,491380.0
2023-06-16 03:00:00,492396.0
2023-06-17 03:00:00,493375.0
2023-06-18 03:00:00,494563.0
2023-06-19 03:00:00,491360.0
2023-06-20 03:00:00,494280.0
2023-06-21 03:00:00,495247.0
2023-06-22 03:00:00,496209.0
2023-06-23 03:00:00,497090.0
2023-06-24 03:00:00,497872.0
2023-06-25 03:00:00,498929.0
2023-06-26 03:00:00,499523.0
2023-06-27 03:00:00,498884.0
2023-06-28 03:00:00,498147.0
2023-06-29 03:00:00,498159.0
2023-06-30 03:00:00,498024.0
2023-07-01 03:00:00,497524.0
2023-07-02 03:00:00,498286.0
2023-07-03 03:00:00,497664.0
2023-07-04 03:00:00,497922.0
2023-07-05 03:00:00,497061.0
2023-07-06 03:00:00,496545.0
2023-07-07 03:00:00,496828.0
2023-07-08 03:00:00,496379.0
2023-07-09 03:00:00,495247.0
2023-07-10 03:00:00,494678.0
2023-07-11 03:00:00,495382.0
2023-07-12 03:00:00,494788.0
2023-07-13 03:00:00,495685.0
2023-07-14 03:00:00,495558.0
2023-07-15 03:00:00,495996.0
2023-07-16 03:00:00,497229.0
2023-07-17 03:00:00,495984.0
2023-07-18 03:00:00,496705.0
2023-07-19 03:00:00,497742.0
2023-07-20 03:00:00,498499.0
2023-07-21 03:00:00,498155.0
2023-07-22 03:00:00,498995.0
2023-07-23 03:00:00,499585.0
2023-07-24 03:00:00,499585.0
2023-07-25 03:00:00,499585.0
2023-07-26 03:00:00,499593.0
2023-07-27 03:00:00,499593.0
2023-07-28 03:00:00,496984.0
2023-07-29 03:00:00,497623.0
2023-07-30 03:00:00,498128.0
2023-07-31 03:00:00,499408.0
2023-08-01 03:00:00,499589.0
2023-08-02 03:00:00,499593.0
2023-08-03 03:00:00,499593.0
2023-08-04 03:00:00,499593.0
2023-08-05 03:00:00,499593.0
2023-08-06 03:00:00,499593.0
2023-08-07 03:00:00,499593.0
2023-08-08 03:00:00,499593.0
2023-08-09 03:00:00,499593.0
2023-08-10 03:00:00,499597.0
2023-08-11 03:00:00,499597.0
2023-08-12 03:00:00,499601.0
2023-08-13 03:00:00,499597.0
2023-08-14 03:00:00,499597.0
2023-08-15 03:00:00,499597.0
2023-08-16 03:00:00,499597.0
2023-08-17 03:00:00,499585.0
2023-08-18 03:00:00,499585.0
2023-08-19 03:00:00,499585.0
2023-08-20 03:00:00,499585.0
2023-08-21 03:00:00,499585.0
2023-08-22 03:00:00,499585.0
2023-08-23 03:00:00,499589.0
2023-08-24 03:00:00,499589.0
2023-08-25 03:00:00,499589.0
2023-08-26 03:00:00,499589.0
2023-08-27 03:00:00,499589.0
2023-08-28 03:00:00,499589.0
2023-08-29 03:00:00,499589.0
2023-08-30 03:00:00,499589.0
2023-08-31 03:00:00,499589.0
2023-09-01 03:00:00,499589.0
2023-09-02 03:00:00,499589.0
2023-09-03 03:00:00,499593.0
2023-09-04 03:00:00,499593.0
2023-09-05 03:00:00,499589.0
2023-09-06 03:00:00,499589.0
2023-09-07 03:00:00,499589.0
2023-09-08 03:00:00,499589.0
2023-09-09 03:00:00,499589.0
2023-09-10 03:00:00,499589.0
2023-09-11 03:00:00,499589.0
2023-09-12 03:00:00,499593.0
2023-09-13 03:00:00,499593.0
2023-09-14 03:00:00,499593.0
2023-09-15 03:00:00,499593.0
2023-09-16 03:00:00,499593.0
2023-09-17 03:00:00,499593.0
2023-09-18 03:00:00,499589.0
2023-09-19 03:00:00,499589.0
2023-09-20 03:00:00,499589.0
2023-09-21 03:00:00,499589.0
2023-09-22 03:00:00,499589.0
2023-09-23 03:00:00,499589.0
2023-09-24 03:00:00,499589.0
2023-09-25 03:00:00,499589.0
2023-09-26 03:00:00,486522.0
2023-09-27 03:00:00,486916.0
2023-09-28 03:00:00,487911.0
2023-09-29 03:00:00,487182.0
2023-09-30 03:00:00,486600.0
2023-10-01 03:00:00,484245.0
2023-10-02 03:00:00,485203.0
2023-10-03 03:00:00,485752.0
2023-10-04 03:00:00,487079.0
2023-10-05 03:00:00,485842.0
2023-10-06 03:00:00,485253.0
2023-10-07 03:00:00,484079.0
2023-10-08 03:00:00,483725.0
2023-10-09 03:00:00,484347.0
2023-10-10 03:00:00,483491.0
2023-10-12 03:00:00,480671.0
2023-10-13 03:00:00,479813.0
2023-10-14 03:00:00,482500.0
2023-10-15 03:00:00,483348.0
2023-10-16 03:00:00,484220.0
2023-10-17 03:00:00,485400.0
2023-10-18 03:00:00,486227.0
2023-10-19 03:00:00,487305.0
2023-10-20 03:00:00,488034.0
2023-10-21 03:00:00,489115.0
2023-10-22 03:00:00,489943.0
2023-10-23 03:00:00,490805.0
2023-10-24 03:00:00,488626.0
2023-10-25 03:00:00,489170.0
2023-10-26 03:00:00,488312.0
2023-10-27 03:00:00,487690.0
2023-10-28 03:00:00,483893.0
2023-10-29 03:00:00,486141.0
2023-10-30 03:00:00,486707.0
2023-10-31 03:00:00,482971.0
2023-11-01 03:00:00,483565.0
2023-11-02 03:00:00,482242.0
2023-11-03 03:00:00,482566.0
2023-11-04 03:00:00,480059.0
2023-11-05 03:00:00,480776.0
2023-11-06 03:00:00,480423.0
2023-11-07 03:00:00,481038.0
2023-11-08 03:00:00,483569.0
2023-11-09 03:00:00,482795.0
2023-11-10 03:00:00,480710.0
2023-11-11 03:00:00,481005.0
2023-11-13 03:00:00,481857.0
2023-11-14 03:00:00,480624.0
2023-11-15 03:00:00,483160.0
2023-11-16 03:00:00,484212.0
2023-11-17 03:00:00,485113.0
2023-11-18 03:00:00,486023.0
2023-11-19 03:00:00,487018.0
2023-11-20 03:00:00,486084.0
2023-11-21 03:00:00,486662.0
2023-11-22 03:00:00,486223.0
2023-11-23 03:00:00,486752.0
2023-11-24 03:00:00,486481.0
2023-11-25 03:00:00,485244.0
2023-11-26 03:00:00,484397.0
2023-11-27 03:00:00,485539.0
2023-11-28 03:00:00,486649.0
2023-11-29 03:00:00,485687.0
2023-11-30 03:00:00,485433.0
2023-12-01 03:00:00,484384.0
2023-12-02 03:00:00,485580.0
2023-12-03 03:00:00,484544.0
2023-12-04 03:00:00,485597.0
2023-12-05 03:00:00,486600.0
2023-12-06 03:00:00,487796.0
2023-12-07 03:00:00,488718.0
2023-12-08 03:00:00,489680.0
2023-12-09 03:00:00,490815.0
2023-12-10 03:00:00,491446.0
2023-12-11 03:00:00,494125.0
2023-12-12 03:00:00,494755.0
2023-12-13 03:00:00,493238.0
2023-12-14 03:00:00,494743.0
2023-12-15 03:00:00,494157.0
2023-12-16 03:00:00,495009.0
2023-12-17 03:00:00,494024.0
2023-12-18 03:00:00,493592.0
2023-12-19 03:00:00,494018.0
2023-12-20 03:00:00,492896.0
2023-12-21 03:00:00,492675.0
2023-12-22 03:00:00,493477.0
2023-12-23 03:00:00,494284.0
2023-12-24 03:00:00,495284.0
2023-12-25 03:00:00,496283.0
2023-12-26 03:00:00,497299.0
2023-12-27 03:00:00,498327.0
2023-12-28 03:00:00,499027.0
2023-12-29 03:00:00,499589.0
2023-12-30 03:00:00,499585.0
2023-12-31 03:00:00,499585.0
2024-01-01 03:00:00,499589.0
2024-01-02 03:00:00,499589.0
2024-01-03 03:00:00,499593.0
2024-01-04 03:00:00,499593.0
2024-01-05 03:00:00,499589.0
